user,task_id,probability
eb28ab106ea3efb1b9e586b1b531b7b8,1. One Box,0.9698510026006549
eb28ab106ea3efb1b9e586b1b531b7b8,2. Separated Boxes,0.9729570514112634
eb28ab106ea3efb1b9e586b1b531b7b8,3. Rotate a Pyramid,0.9674487756231287
eb28ab106ea3efb1b9e586b1b531b7b8,4. Match Silhouettes,0.9555489553869477
eb28ab106ea3efb1b9e586b1b531b7b8,5. Removing Objects,0.9358288736374366
eb28ab106ea3efb1b9e586b1b531b7b8,6. Stretch a Ramp,0.9329312023707752
eb28ab106ea3efb1b9e586b1b531b7b8,7. Max 2 Boxes,0.9120661226935551
eb28ab106ea3efb1b9e586b1b531b7b8,Square Cross-Sections,0.7705620888701542
f05b5d1373b538bfbdea776a3aff23db,1. One Box,0.9700923219526021
f05b5d1373b538bfbdea776a3aff23db,2. Separated Boxes,0.9646704404874975
f05b5d1373b538bfbdea776a3aff23db,3. Rotate a Pyramid,0.9732291037575577
f05b5d1373b538bfbdea776a3aff23db,4. Match Silhouettes,0.9634584009127484
f05b5d1373b538bfbdea776a3aff23db,5. Removing Objects,0.9473018134969444
f05b5d1373b538bfbdea776a3aff23db,6. Stretch a Ramp,0.9449156476883951
f05b5d1373b538bfbdea776a3aff23db,7. Max 2 Boxes,0.901855561544233
f05b5d1373b538bfbdea776a3aff23db,8. Combine 2 Ramps,0.9174685394932057
f05b5d1373b538bfbdea776a3aff23db,9. Scaling Round Objects,0.8484274000858657
f093c0d517d1cfcedd496536160f18d4,1. One Box,0.9703280669953259
f093c0d517d1cfcedd496536160f18d4,2. Separated Boxes,0.965005936714797
f093c0d517d1cfcedd496536160f18d4,3. Rotate a Pyramid,0.973426378470573
f093c0d517d1cfcedd496536160f18d4,4. Match Silhouettes,0.963831009600313
f093c0d517d1cfcedd496536160f18d4,45-Degree Rotations,0.9114120424558501
f093c0d517d1cfcedd496536160f18d4,5. Removing Objects,0.9488035681349237
f093c0d517d1cfcedd496536160f18d4,6. Stretch a Ramp,0.9465489502026672
f093c0d517d1cfcedd496536160f18d4,7. Max 2 Boxes,0.9058598369480961
f093c0d517d1cfcedd496536160f18d4,8. Combine 2 Ramps,0.8912013793463871
f093c0d517d1cfcedd496536160f18d4,9. Scaling Round Objects,0.8744750458171584
f093c0d517d1cfcedd496536160f18d4,Angled Silhouette,0.8098748771063214
f093c0d517d1cfcedd496536160f18d4,Bird Fez,0.8877850104471379
f093c0d517d1cfcedd496536160f18d4,Boxes Obscure Spheres,0.7184617421363255
f093c0d517d1cfcedd496536160f18d4,Bull Market,0.590828238582137
f093c0d517d1cfcedd496536160f18d4,Object Limits,0.8595889600960283
f093c0d517d1cfcedd496536160f18d4,Pi Henge,0.9500104536076338
f093c0d517d1cfcedd496536160f18d4,Pyramids are Strange,0.7485929053295591
f093c0d517d1cfcedd496536160f18d4,Square Cross-Sections,0.781697033642074
f093c0d517d1cfcedd496536160f18d4,Warm Up,0.9472776364671085
f5c024ffd3a74a95a557f9c2099d5dc4,1. One Box,0.9705584345840232
f5c024ffd3a74a95a557f9c2099d5dc4,2. Separated Boxes,0.9653326869162999
f5c024ffd3a74a95a557f9c2099d5dc4,3. Rotate a Pyramid,0.9736192900711854
f5c024ffd3a74a95a557f9c2099d5dc4,4. Match Silhouettes,0.9641932909581267
f5c024ffd3a74a95a557f9c2099d5dc4,5. Removing Objects,0.9488224061690885
f5c024ffd3a74a95a557f9c2099d5dc4,6. Stretch a Ramp,0.9466777125720129
f5c024ffd3a74a95a557f9c2099d5dc4,7. Max 2 Boxes,0.9072800594478851
11f0815f430c98926be1961578f4e383,1. One Box,0.9707836123482276
11f0815f430c98926be1961578f4e383,2. Separated Boxes,0.9656510365719443
11f0815f430c98926be1961578f4e383,3. Rotate a Pyramid,0.9738079867538454
11f0815f430c98926be1961578f4e383,4. Match Silhouettes,0.9645456777235998
11f0815f430c98926be1961578f4e383,45-Degree Rotations,0.9145859389088835
11f0815f430c98926be1961578f4e383,5. Removing Objects,0.9417235647596818
11f0815f430c98926be1961578f4e383,6. Stretch a Ramp,0.9394453258477337
11f0815f430c98926be1961578f4e383,7. Max 2 Boxes,0.8621025438895534
11f0815f430c98926be1961578f4e383,8. Combine 2 Ramps,0.8788343885937221
11f0815f430c98926be1961578f4e383,9. Scaling Round Objects,0.8616571265106368
11f0815f430c98926be1961578f4e383,Angled Silhouette,0.7999937887108496
11f0815f430c98926be1961578f4e383,Bird Fez,0.8775535640157494
11f0815f430c98926be1961578f4e383,Boxes Obscure Spheres,0.5757365445338549
11f0815f430c98926be1961578f4e383,Object Limits,0.8374056262203847
11f0815f430c98926be1961578f4e383,Pi Henge,0.9483320274527374
11f0815f430c98926be1961578f4e383,Pyramids are Strange,0.7244627243686265
11f0815f430c98926be1961578f4e383,Square Cross-Sections,0.7320853465344795
11f0815f430c98926be1961578f4e383,Sugar Cones,0.9218780461743467
11f0815f430c98926be1961578f4e383,Tetromino,0.38504852506189496
11f0815f430c98926be1961578f4e383,Zzz,0.5009487743952907
245b1824b004e18dc67f195876944f29,1. One Box,0.9710037792268146
245b1824b004e18dc67f195876944f29,2. Separated Boxes,0.9659613131339874
245b1824b004e18dc67f195876944f29,3. Rotate a Pyramid,0.9739926100279268
245b1824b004e18dc67f195876944f29,4. Match Silhouettes,0.9648885787151792
245b1824b004e18dc67f195876944f29,5. Removing Objects,0.9503553313198906
245b1824b004e18dc67f195876944f29,6. Stretch a Ramp,0.9484394637446026
245b1824b004e18dc67f195876944f29,7. Max 2 Boxes,0.8836777526575041
245b1824b004e18dc67f195876944f29,8. Combine 2 Ramps,0.8975427003586071
245b1824b004e18dc67f195876944f29,9. Scaling Round Objects,0.8832882824994741
245b1824b004e18dc67f195876944f29,Angled Silhouette,0.7586659174820588
245b1824b004e18dc67f195876944f29,Bird Fez,0.8965486412656931
245b1824b004e18dc67f195876944f29,Square Cross-Sections,0.7515280443921969
27c2cc6a9a8c96ec409b61a0bf056976,1. One Box,0.9712191059662092
27c2cc6a9a8c96ec409b61a0bf056976,2. Separated Boxes,0.9662638271874425
27c2cc6a9a8c96ec409b61a0bf056976,Sugar Cones,0.9000157330490687
318084c6adc2a40b0824ce52658f212b,1. One Box,0.9714297555847144
318084c6adc2a40b0824ce52658f212b,2. Separated Boxes,0.9566146593694849
3a614ffabbc581c7298ad2d92ab1d137,Bird Fez,0.8516105743138328
3a614ffabbc581c7298ad2d92ab1d137,Square Cross-Sections,0.7414440896454911
3c32dab9a9041d872c3d1dc527a8caee,1. One Box,0.9716358838056133
3c32dab9a9041d872c3d1dc527a8caee,2. Separated Boxes,0.9446028730188631
3c32dab9a9041d872c3d1dc527a8caee,3. Rotate a Pyramid,0.9742748094128258
3c32dab9a9041d872c3d1dc527a8caee,4. Match Silhouettes,0.9653572088469748
3c32dab9a9041d872c3d1dc527a8caee,45-Degree Rotations,0.8768583057884719
3c32dab9a9041d872c3d1dc527a8caee,5. Removing Objects,0.9439665067899204
3c32dab9a9041d872c3d1dc527a8caee,6. Stretch a Ramp,0.9419446254743854
3c32dab9a9041d872c3d1dc527a8caee,7. Max 2 Boxes,0.8725989920069067
3c32dab9a9041d872c3d1dc527a8caee,8. Combine 2 Ramps,0.8874212944237813
3c32dab9a9041d872c3d1dc527a8caee,9. Scaling Round Objects,0.8728068067017292
3c32dab9a9041d872c3d1dc527a8caee,Bird Fez,0.8011011716549981
3c32dab9a9041d872c3d1dc527a8caee,Pi Henge,0.9536495633169042
3c32dab9a9041d872c3d1dc527a8caee,Square Cross-Sections,0.7634641298936552
3e3e76b766bc7657937a3a95297ad602,1. One Box,0.9718376394614708
3e3e76b766bc7657937a3a95297ad602,2. Separated Boxes,0.9453687542610291
476c86cda40e6f3a762d65030a131dd2,1. One Box,0.9720351648718386
476c86cda40e6f3a762d65030a131dd2,2. Separated Boxes,0.9309056460909059
476c86cda40e6f3a762d65030a131dd2,3. Rotate a Pyramid,0.9745156429707481
476c86cda40e6f3a762d65030a131dd2,4. Match Silhouettes,0.9657663844990321
476c86cda40e6f3a762d65030a131dd2,45-Degree Rotations,0.8285959663950075
476c86cda40e6f3a762d65030a131dd2,5. Removing Objects,0.9533599735183284
476c86cda40e6f3a762d65030a131dd2,6. Stretch a Ramp,0.9516714693808191
476c86cda40e6f3a762d65030a131dd2,7. Max 2 Boxes,0.8946240402754381
476c86cda40e6f3a762d65030a131dd2,8. Combine 2 Ramps,0.9066237978165773
476c86cda40e6f3a762d65030a131dd2,9. Scaling Round Objects,0.8946016613627567
476c86cda40e6f3a762d65030a131dd2,Bear Market,0.07069647066918898
476c86cda40e6f3a762d65030a131dd2,Bird Fez,0.8245148481775247
476c86cda40e6f3a762d65030a131dd2,Boxes Obscure Spheres,0.5847461424300768
476c86cda40e6f3a762d65030a131dd2,Pi Henge,0.9561425128984106
476c86cda40e6f3a762d65030a131dd2,Pyramids are Strange,0.7087502488518026
476c86cda40e6f3a762d65030a131dd2,Square Cross-Sections,0.79736137170233
54417fb66f18dc9566731e6f9033ba7c,1. One Box,0.9722285961963838
54417fb66f18dc9566731e6f9033ba7c,2. Separated Boxes,0.9320619106935708
54417fb66f18dc9566731e6f9033ba7c,3. Rotate a Pyramid,0.9746826047251977
54417fb66f18dc9566731e6f9033ba7c,4. Match Silhouettes,0.9660738054152224
54417fb66f18dc9566731e6f9033ba7c,5. Removing Objects,0.9526669096557363
54417fb66f18dc9566731e6f9033ba7c,6. Stretch a Ramp,0.9510415046896826
54417fb66f18dc9566731e6f9033ba7c,7. Max 2 Boxes,0.8951124819748131
54417fb66f18dc9566731e6f9033ba7c,8. Combine 2 Ramps,0.9069011795735215
54417fb66f18dc9566731e6f9033ba7c,9. Scaling Round Objects,0.8954826946066716
54417fb66f18dc9566731e6f9033ba7c,Bear Market,0.06614933029351609
54417fb66f18dc9566731e6f9033ba7c,Square Cross-Sections,0.8087466779596011
54b1e46a1ae286dff5c6f918f4fea3d7,Angled Silhouette,0.7632003605235836
55136b14de831d3766fb638203cf2f1d,45-Degree Rotations,0.835018245396433
55136b14de831d3766fb638203cf2f1d,Bird Fez,0.8287516091206206
55136b14de831d3766fb638203cf2f1d,Pi Henge,0.9569180854377533
55136b14de831d3766fb638203cf2f1d,Pyramids are Strange,0.7354953848042252
56ccce25ead834182d605eff319bfa2c,1. One Box,0.9724180637652857
56ccce25ead834182d605eff319bfa2c,2. Separated Boxes,0.9331732538688011
56ccce25ead834182d605eff319bfa2c,3. Rotate a Pyramid,0.9748463126615947
56ccce25ead834182d605eff319bfa2c,4. Match Silhouettes,0.9663736719074749
56ccce25ead834182d605eff319bfa2c,45-Degree Rotations,0.8483661748491131
56ccce25ead834182d605eff319bfa2c,8. Combine 2 Ramps,0.9088706404215486
56ccce25ead834182d605eff319bfa2c,9. Scaling Round Objects,0.8982303524793889
56ccce25ead834182d605eff319bfa2c,Angled Silhouette,0.7104686008026142
56ccce25ead834182d605eff319bfa2c,Bear Market,0.06592914665958036
56ccce25ead834182d605eff319bfa2c,Bird Fez,0.8433477073441588
56ccce25ead834182d605eff319bfa2c,Boxes Obscure Spheres,0.5238735998255694
56ccce25ead834182d605eff319bfa2c,Object Limits,0.894124900139859
56ccce25ead834182d605eff319bfa2c,Pi Henge,0.960665904400349
56ccce25ead834182d605eff319bfa2c,Pyramids are Strange,0.7019146623359093
56ccce25ead834182d605eff319bfa2c,Ramp Up and Can It,0.6655471032918089
56ccce25ead834182d605eff319bfa2c,Square Cross-Sections,0.7767824015138269
56ccce25ead834182d605eff319bfa2c,Stranger Shapes,0.7407296760311244
56ccce25ead834182d605eff319bfa2c,Sugar Cones,0.8956067958137354
56ccce25ead834182d605eff319bfa2c,Tall and Small,0.7508971765053892
56ccce25ead834182d605eff319bfa2c,Tetromino,0.3922030947503641
58f4734cf6b706ff75c516a60d6b5781,1. One Box,0.9726036923885886
58f4734cf6b706ff75c516a60d6b5781,2. Separated Boxes,0.934242235880231
58f4734cf6b706ff75c516a60d6b5781,3. Rotate a Pyramid,0.9750068596771795
58f4734cf6b706ff75c516a60d6b5781,4. Match Silhouettes,0.9666662604567954
58f4734cf6b706ff75c516a60d6b5781,5. Removing Objects,0.9532439467184171
58f4734cf6b706ff75c516a60d6b5781,6. Stretch a Ramp,0.9516979088470443
58f4734cf6b706ff75c516a60d6b5781,7. Max 2 Boxes,0.8980773231725923
58f4734cf6b706ff75c516a60d6b5781,8. Combine 2 Ramps,0.9117415011228943
58f4734cf6b706ff75c516a60d6b5781,9. Scaling Round Objects,0.90171094195885
58f4734cf6b706ff75c516a60d6b5781,Square Cross-Sections,0.7767141570028773
5bc813de10b7e5cf4f75066d56c60778,1. One Box,0.9727856016460558
5bc813de10b7e5cf4f75066d56c60778,2. Separated Boxes,0.9352712277790655
5bc813de10b7e5cf4f75066d56c60778,3. Rotate a Pyramid,0.9751643354971473
5bc813de10b7e5cf4f75066d56c60778,4. Match Silhouettes,0.9669518345378881
5bc813de10b7e5cf4f75066d56c60778,5. Removing Objects,0.953817443237955
5c5f8fb35c0db55cea793e0b85c01d19,1. One Box,0.9729639061589466
5c5f8fb35c0db55cea793e0b85c01d19,2. Separated Boxes,0.9362624284117429
5c5f8fb35c0db55cea793e0b85c01d19,3. Rotate a Pyramid,0.9753188267745091
5c5f8fb35c0db55cea793e0b85c01d19,4. Match Silhouettes,0.9672306453414535
5c5f8fb35c0db55cea793e0b85c01d19,45-Degree Rotations,0.8564235212067891
5c5f8fb35c0db55cea793e0b85c01d19,5. Removing Objects,0.9417632514858405
5c5f8fb35c0db55cea793e0b85c01d19,6. Stretch a Ramp,0.9534796321230306
5c5f8fb35c0db55cea793e0b85c01d19,7. Max 2 Boxes,0.9030816359700937
5c5f8fb35c0db55cea793e0b85c01d19,8. Combine 2 Ramps,0.91578463642069
5c5f8fb35c0db55cea793e0b85c01d19,9. Scaling Round Objects,0.9064766518874094
5c5f8fb35c0db55cea793e0b85c01d19,Bird Fez,0.8502263239407413
5c5f8fb35c0db55cea793e0b85c01d19,Boxes Obscure Spheres,0.5722516251402063
5c5f8fb35c0db55cea793e0b85c01d19,Object Limits,0.8970859525313879
5c5f8fb35c0db55cea793e0b85c01d19,Pi Henge,0.9608520268687388
5c5f8fb35c0db55cea793e0b85c01d19,Pyramids are Strange,0.7242624648200107
5c5f8fb35c0db55cea793e0b85c01d19,Square Cross-Sections,0.753236569313369
5c5f8fb35c0db55cea793e0b85c01d19,Tetromino,0.6443661661278216
684c851af59965b680086b7b4896ff98,1. One Box,0.9731387158450124
684c851af59965b680086b7b4896ff98,2. Separated Boxes,0.9372178796406881
7801d79b9626077d540a1788ce9d2031,1. One Box,0.9733101361579143
7801d79b9626077d540a1788ce9d2031,2. Separated Boxes,0.9218151061442817
7801d79b9626077d540a1788ce9d2031,3. Rotate a Pyramid,0.9755397023717525
7801d79b9626077d540a1788ce9d2031,4. Match Silhouettes,0.9675935796152312
7801d79b9626077d540a1788ce9d2031,5. Removing Objects,0.9414830227238244
7801d79b9626077d540a1788ce9d2031,6. Stretch a Ramp,0.953169993315866
7801d79b9626077d540a1788ce9d2031,8. Combine 2 Ramps,0.9018805817216027
a462a6e2243d3f8469847e9c5330b8b1,1. One Box,0.9734782683121529
a462a6e2243d3f8469847e9c5330b8b1,2. Separated Boxes,0.9232098940082355
a7cd72c73f26587b48a0800d7e3d1fa6,1. One Box,0.9736432094945321
a7cd72c73f26587b48a0800d7e3d1fa6,2. Separated Boxes,0.9052986890071754
a7cd72c73f26587b48a0800d7e3d1fa6,3. Rotate a Pyramid,0.975765533111497
a7cd72c73f26587b48a0800d7e3d1fa6,4. Match Silhouettes,0.9679598278796153
a7cd72c73f26587b48a0800d7e3d1fa6,45-Degree Rotations,0.8643922342764877
a7cd72c73f26587b48a0800d7e3d1fa6,5. Removing Objects,0.943742819380949
a7cd72c73f26587b48a0800d7e3d1fa6,6. Stretch a Ramp,0.9401672896333113
a7cd72c73f26587b48a0800d7e3d1fa6,7. Max 2 Boxes,0.9061682875715014
a7cd72c73f26587b48a0800d7e3d1fa6,8. Combine 2 Ramps,0.9205408665722583
a7cd72c73f26587b48a0800d7e3d1fa6,9. Scaling Round Objects,0.9094838650239346
a7cd72c73f26587b48a0800d7e3d1fa6,Bird Fez,0.8573679631411757
a7cd72c73f26587b48a0800d7e3d1fa6,Boxes Obscure Spheres,0.6173338072676808
a7cd72c73f26587b48a0800d7e3d1fa6,Pi Henge,0.9586450235606803
a7cd72c73f26587b48a0800d7e3d1fa6,Pyramids are Strange,0.7191653289111507
a7cd72c73f26587b48a0800d7e3d1fa6,Square Cross-Sections,0.7419740345609593
ac5b8161e38c3ac6753b0654de52823b,1. One Box,0.9738050530630787
ac5b8161e38c3ac6753b0654de52823b,2. Separated Boxes,0.9072790590473695
ac5b8161e38c3ac6753b0654de52823b,3. Rotate a Pyramid,0.9759049532270146
ac5b8161e38c3ac6753b0654de52823b,4. Match Silhouettes,0.9682103686063287
ac5b8161e38c3ac6753b0654de52823b,45-Degree Rotations,0.8708558830705181
ac5b8161e38c3ac6753b0654de52823b,5. Removing Objects,0.9444764875537451
ac5b8161e38c3ac6753b0654de52823b,6. Stretch a Ramp,0.9410600449715665
ac5b8161e38c3ac6753b0654de52823b,7. Max 2 Boxes,0.908423693256558
ac5b8161e38c3ac6753b0654de52823b,8. Combine 2 Ramps,0.922187620189219
ac5b8161e38c3ac6753b0654de52823b,9. Scaling Round Objects,0.9117236416963146
ac5b8161e38c3ac6753b0654de52823b,Bird Fez,0.8634353499989641
ac5b8161e38c3ac6753b0654de52823b,Pi Henge,0.9607278610088289
ac5b8161e38c3ac6753b0654de52823b,Pyramids are Strange,0.7569452501656012
ac5b8161e38c3ac6753b0654de52823b,Square Cross-Sections,0.7711037440616889
b25afda10342aa07780ccf349f6f3015,1. One Box,0.9739638887342839
b25afda10342aa07780ccf349f6f3015,2. Separated Boxes,0.9091690637283772
b25afda10342aa07780ccf349f6f3015,3. Rotate a Pyramid,0.9760420996432696
b25afda10342aa07780ccf349f6f3015,4. Match Silhouettes,0.9684556258132098
b25afda10342aa07780ccf349f6f3015,45-Degree Rotations,0.8766981271812885
b25afda10342aa07780ccf349f6f3015,5. Removing Objects,0.9451910681764862
b25afda10342aa07780ccf349f6f3015,6. Stretch a Ramp,0.9419250383099882
b25afda10342aa07780ccf349f6f3015,7. Max 2 Boxes,0.9105656888371617
b25afda10342aa07780ccf349f6f3015,8. Combine 2 Ramps,0.9237623276939493
b25afda10342aa07780ccf349f6f3015,9. Scaling Round Objects,0.9138465270897261
b25afda10342aa07780ccf349f6f3015,Angled Silhouette,0.7414929240602418
b25afda10342aa07780ccf349f6f3015,Bird Fez,0.8632551380721392
b25afda10342aa07780ccf349f6f3015,Boxes Obscure Spheres,0.5279182913652118
b25afda10342aa07780ccf349f6f3015,Object Limits,0.879969769328584
b25afda10342aa07780ccf349f6f3015,Pi Henge,0.9558425338185852
b25afda10342aa07780ccf349f6f3015,Pyramids are Strange,0.7237605098000409
b25afda10342aa07780ccf349f6f3015,Square Cross-Sections,0.7342116946415285
b25afda10342aa07780ccf349f6f3015,Stranger Shapes,0.7145338043769414
b25afda10342aa07780ccf349f6f3015,Sugar Cones,0.8593541595692271
b25afda10342aa07780ccf349f6f3015,Tetromino,0.6841476512797964
b478c820d69d14fef95a7d533246cfe2,1. One Box,0.9741198027594553
b69eb4ca4b4ae19e8e4f2e3129da7fd3,1. One Box,0.9742728780909112
b69eb4ca4b4ae19e8e4f2e3129da7fd3,2. Separated Boxes,0.910972171083301
b69eb4ca4b4ae19e8e4f2e3129da7fd3,3. Rotate a Pyramid,0.9761763143344628
b69eb4ca4b4ae19e8e4f2e3129da7fd3,4. Match Silhouettes,0.968694842700399
b69eb4ca4b4ae19e8e4f2e3129da7fd3,45-Degree Rotations,0.8819989711429539
b69eb4ca4b4ae19e8e4f2e3129da7fd3,5. Removing Objects,0.9458852617607086
b69eb4ca4b4ae19e8e4f2e3129da7fd3,6. Stretch a Ramp,0.9427614559246382
b69eb4ca4b4ae19e8e4f2e3129da7fd3,7. Max 2 Boxes,0.9125996097555026
b69eb4ca4b4ae19e8e4f2e3129da7fd3,8. Combine 2 Ramps,0.9252670356784953
b69eb4ca4b4ae19e8e4f2e3129da7fd3,9. Scaling Round Objects,0.9158586072977204
b69eb4ca4b4ae19e8e4f2e3129da7fd3,Angled Silhouette,0.6711649915922041
b69eb4ca4b4ae19e8e4f2e3129da7fd3,Bird Fez,0.8766946883020604
b69eb4ca4b4ae19e8e4f2e3129da7fd3,Boxes Obscure Spheres,0.5076343009012801
b69eb4ca4b4ae19e8e4f2e3129da7fd3,Object Limits,0.8639059898892857
b69eb4ca4b4ae19e8e4f2e3129da7fd3,Pi Henge,0.9639424732121876
b69eb4ca4b4ae19e8e4f2e3129da7fd3,Pyramids are Strange,0.8127305104382614
b69eb4ca4b4ae19e8e4f2e3129da7fd3,Square Cross-Sections,0.8149469164890336
b69eb4ca4b4ae19e8e4f2e3129da7fd3,Stranger Shapes,0.714736306665143
b69eb4ca4b4ae19e8e4f2e3129da7fd3,Sugar Cones,0.9134820909389305
b69eb4ca4b4ae19e8e4f2e3129da7fd3,Tall and Small,0.790194814959483
b69eb4ca4b4ae19e8e4f2e3129da7fd3,Tetromino,0.8402534926444832
b6bb897191ae7db466d040eff341f576,1. One Box,0.9744231945386957
b6bb897191ae7db466d040eff341f576,2. Separated Boxes,0.9126989309706622
b6bb897191ae7db466d040eff341f576,3. Rotate a Pyramid,0.9763090625874121
b6bb897191ae7db466d040eff341f576,4. Match Silhouettes,0.9689300180293616
b6bb897191ae7db466d040eff341f576,5. Removing Objects,0.945600342090293
b6bb897191ae7db466d040eff341f576,6. Stretch a Ramp,0.9425886553483315
b6bb897191ae7db466d040eff341f576,7. Max 2 Boxes,0.9131326217369292
b6bb897191ae7db466d040eff341f576,8. Combine 2 Ramps,0.925537215187967
b6bb897191ae7db466d040eff341f576,9. Scaling Round Objects,0.9165124619063565
b6bb897191ae7db466d040eff341f576,Bird Fez,0.8780388197431273
b6bb897191ae7db466d040eff341f576,Square Cross-Sections,0.7904150403984357
b850165f89f378954e3a6454177711e4,1. One Box,0.9745708289184349
b850165f89f378954e3a6454177711e4,2. Separated Boxes,0.9143517138208581
b850165f89f378954e3a6454177711e4,3. Rotate a Pyramid,0.9764396658785581
b850165f89f378954e3a6454177711e4,4. Match Silhouettes,0.9691603553828111
b850165f89f378954e3a6454177711e4,5. Removing Objects,0.9463210304624394
b850165f89f378954e3a6454177711e4,6. Stretch a Ramp,0.9434417226884269
b850165f89f378954e3a6454177711e4,7. Max 2 Boxes,0.9150928170925932
b850165f89f378954e3a6454177711e4,8. Combine 2 Ramps,0.9270095400341246
bac28f12fa9332df145bc5950d29c5d4,1. One Box,0.9747158551909177
bac28f12fa9332df145bc5950d29c5d4,2. Separated Boxes,0.9159351117293756
bac28f12fa9332df145bc5950d29c5d4,3. Rotate a Pyramid,0.9765681673915969
bac28f12fa9332df145bc5950d29c5d4,4. Match Silhouettes,0.9693859947557376
bac28f12fa9332df145bc5950d29c5d4,45-Degree Rotations,0.886753776515072
bac28f12fa9332df145bc5950d29c5d4,5. Removing Objects,0.947957593373492
bac28f12fa9332df145bc5950d29c5d4,6. Stretch a Ramp,0.9452233164732875
bac28f12fa9332df145bc5950d29c5d4,7. Max 2 Boxes,0.9183064930833509
bac28f12fa9332df145bc5950d29c5d4,8. Combine 2 Ramps,0.9071911463004456
bac28f12fa9332df145bc5950d29c5d4,9. Scaling Round Objects,0.919828217380879
bac28f12fa9332df145bc5950d29c5d4,Angled Silhouette,0.7026388868509399
bac28f12fa9332df145bc5950d29c5d4,Bear Market,0.06440930026229279
bac28f12fa9332df145bc5950d29c5d4,Bird Fez,0.8443693506076757
bac28f12fa9332df145bc5950d29c5d4,Boxes Obscure Spheres,0.555143402122464
bac28f12fa9332df145bc5950d29c5d4,More Than Meets Your Eye,0.8669535324153474
bac28f12fa9332df145bc5950d29c5d4,Not Bird,0.5674374710432909
bac28f12fa9332df145bc5950d29c5d4,Object Limits,0.8760799736491793
bac28f12fa9332df145bc5950d29c5d4,Pi Henge,0.9652546405809719
bac28f12fa9332df145bc5950d29c5d4,Pyramids are Strange,0.8301154927709444
bac28f12fa9332df145bc5950d29c5d4,Ramp Up and Can It,0.5862969912889975
bac28f12fa9332df145bc5950d29c5d4,Square Cross-Sections,0.7975423321090432
bac28f12fa9332df145bc5950d29c5d4,Stranger Shapes,0.7601845565347013
bac28f12fa9332df145bc5950d29c5d4,Sugar Cones,0.9220661849324613
bac28f12fa9332df145bc5950d29c5d4,Tall and Small,0.7220972221876296
bac28f12fa9332df145bc5950d29c5d4,Tetromino,0.8887373305648293
bd6a63c5523e2eced8f2dc3bd2aaea5e,1. One Box,0.9748583445939327
